Designator,MPN,Qty,Value,Link,,,
C1,CC0603MRX5R5BB106,1,10UF,6.3V,OPL,–,302010286
"R1, R2, R3, R4, R5, R6",RC0805FR-07330RL,6,330R,OPL,–,301010364,
"C2, C3",CC0402KRX7R7BB224,3,220NF,OPL,–,302010051,
R10,RC0603JR-0747KL,1,47K,OPL,–,301010084,
J1,P125-1104A0BS116A1,1,4p-2.54,OPL,–,320020017,
"S1, S2",K2-1102SP-C4SC-04,3,6x6 switch,OPL,–,311020004,
"LED1, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED20, LED21, LED22, LED23, LED24",17-215SYGC/S530-E2/TR8,24,GREEN-0805,OPL,–,304090057,
U1,MSP430G2553IRHB32R,1,MSP430G2553IRHB32R,https://www.digikey.com/en/products/detail/texas-instruments/MSP430G2553IRHB32R/2651509,,,
BT1,BS-08-B3AA0012,1,,OPL-320170005,,,
